date,ticker,positive,negative,neutral
2025-03-31,NVDA,1,0,0
2025-03-31,GOOGL,1,0,0
2025-03-31,AAPL,1,0,0
2025-04-02,MSFT,0,0,1
2025-04-02,TSLA,1,1,0
2025-04-03,NVDA,0,0,1
2025-04-03,TSLA,0,0,1
2025-04-04,TSLA,0,2,0
2025-04-09,MSFT,0,1,0
2025-04-09,NVDA,1,0,0
2025-04-09,AMD,1,0,0
2025-04-10,GS,0,1,0
2025-04-10,NKE,1,0,0
2025-04-10,UNH,1,0,0
2025-04-10,AAPL,0,1,0
2025-04-11,MSFT,0,0,1
2025-04-13,MSFT,0,0,1
2025-04-13,AAPL,0,0,1
2025-04-14,CSCO,0,0,1
2025-04-14,GS,0,1,0
2025-04-14,IBM,0,0,1
2025-04-14,CRM,0,0,1
2025-04-14,NVDA,0,0,1
2025-04-14,META,0,0,1
2025-04-14,NFLX,0,1,0
2025-04-14,ASML,0,0,1
2025-04-14,AAPL,0,0,1
2025-04-15,NKE,0,1,0
2025-04-15,AAPL,0,1,0
2025-04-16,GS,1,0,0
2025-04-16,VZ,0,1,0
2025-04-16,WMT,1,0,0
2025-04-18,BA,0,0,1
2025-04-18,GOOGL,0,0,1
2025-04-18,TSLA,0,0,2
2025-04-18,LLY,1,0,0
2025-04-18,NFLX,0,0,1
2025-04-19,MRK,1,0,0
2025-04-19,MSFT,1,0,0
2025-04-19,META,1,0,0
2025-04-19,NFLX,1,0,0
2025-04-20,JNJ,0,0,1
2025-04-23,CVX,0,0,1
2025-04-23,NVDA,0,1,1
2025-04-23,BRK-A,0,0,1
2025-04-23,BRK-B,0,0,1
2025-04-23,TSLA,0,1,0
2025-04-23,AVGO,0,0,1
2025-04-23,AAPL,0,0,1
2025-04-24,MSFT,0,0,1
2025-04-24,NVDA,0,0,2
2025-04-24,META,0,0,1
2025-04-24,TSLA,0,0,1
2025-04-24,AXP,0,0,1
2025-04-25,INTC,0,1,2
2025-04-25,NVDA,0,0,1
2025-04-25,GOOGL,0,0,2
2025-04-25,TSLA,0,0,1
2025-04-25,AAPL,0,0,2
2025-04-26,BA,0,1,0
2025-04-26,META,0,1,0
2025-04-27,META,0,1,0
2025-04-29,BRK-A,1,0,0
2025-04-29,BRK-B,1,0,0
2025-04-29,TSLA,0,1,0
2025-04-29,BABA,1,0,0
2025-04-30,BA,1,0,0
2025-04-30,CRM,0,0,1
2025-04-30,UNH,0,0,1
2025-04-30,DIS,0,1,0
2025-04-30,BRK-A,0,0,2
2025-04-30,BRK-B,0,0,2
2025-04-30,AVGO,0,1,0
2025-04-30,AXP,0,0,1
2025-05-02,MSFT,2,1,0
2025-05-02,META,0,1,0
2025-05-02,TSLA,1,0,0
2025-05-02,AAPL,0,2,0
2025-05-04,BRK-A,0,1,1
2025-05-04,BRK-B,0,1,1
2025-05-04,TSLA,0,1,0
2025-05-04,AAPL,0,1,0
2025-05-06,CVX,1,0,0
2025-05-06,MSFT,0,0,1
2025-05-08,BA,0,0,1
2025-05-08,MSFT,1,0,0
2025-05-08,NVDA,0,0,1
2025-05-08,GOOGL,1,0,0
2025-05-08,TSLA,0,0,1
2025-05-08,AAPL,1,1,0
2025-05-08,AMD,0,0,1
2025-05-09,DIS,0,0,1
2025-05-09,NVDA,0,1,0
2025-05-09,AMD,0,1,0
2025-05-12,WMT,0,0,1
2025-05-13,GOOGL,1,0,0
2025-05-13,AAPL,2,0,0
2025-05-14,JPM,1,0,0
2025-05-14,VZ,1,0,0
2025-05-14,NVDA,1,0,0
2025-05-14,GOOGL,0,0,1
2025-05-14,META,1,0,0
2025-05-14,TSLA,0,1,0
2025-05-14,AVGO,1,0,0
2025-05-15,NVDA,0,1,0
2025-05-17,META,0,0,1
2025-05-17,TSLA,0,0,1
2025-05-17,AVGO,0,0,1
2025-05-18,MSFT,0,1,0
2025-05-18,GOOGL,0,1,0
2025-05-18,AAPL,0,1,0
2025-05-19,HD,0,1,0
2025-05-19,JPM,0,1,0
2025-05-19,MSFT,0,0,1
2025-05-19,WMT,1,0,0
2025-05-19,META,0,0,1
2025-05-19,AVGO,0,0,1
2025-05-19,BABA,0,1,0
2025-05-20,CVX,1,0,0
2025-05-20,NVDA,1,1,0
2025-05-20,GOOGL,1,0,0
2025-05-20,TSLA,0,1,0
2025-05-20,AMD,1,0,0
2025-05-21,GS,1,0,1
2025-05-21,MCD,0,0,1
2025-05-21,NKE,1,0,0
2025-05-21,WMT,0,0,1
2025-05-21,NVDA,0,0,1
2025-05-21,GOOGL,0,1,0
2025-05-21,META,0,1,1
2025-05-22,WMT,0,1,0
2025-05-23,NKE,0,0,1
2025-05-23,GOOGL,0,1,0
2025-05-25,TSLA,0,0,1
2025-05-26,CVX,1,0,0
2025-05-27,MSFT,0,0,1
2025-05-27,NVDA,3,0,2
2025-05-27,GOOGL,0,0,1
2025-05-27,TSLA,0,0,1
2025-05-27,NFLX,1,0,0
2025-05-27,AAPL,1,0,0
2025-05-28,CVX,0,1,0
2025-05-28,NVDA,1,0,0
2025-05-29,BA,0,1,0
2025-05-29,CVX,1,1,0
2025-05-30,NVDA,0,0,1
2025-05-30,TSLA,0,0,1
2025-05-30,AAPL,0,0,1
2025-06-01,V,0,0,1
2025-06-02,GS,0,1,0
2025-06-02,NVDA,0,1,0
2025-06-02,AAPL,0,1,0
2025-06-03,JPM,1,0,1
2025-06-03,CRM,1,0,0
2025-06-03,VZ,0,0,1
2025-06-03,NVDA,1,0,1
2025-06-03,META,1,0,0
2025-06-03,BABA,0,0,1
2025-06-06,MCD,1,0,0
2025-06-06,NVDA,1,0,1
2025-06-06,TSLA,0,1,1
2025-06-06,NFLX,0,0,1
2025-06-06,AMD,0,0,1
2025-06-10,BA,0,0,1
2025-06-10,NVDA,2,0,1
2025-06-10,LLY,1,0,0
2025-06-10,NFLX,1,0,0
2025-06-10,AAPL,0,1,2
2025-06-11,GOOGL,0,0,1
2025-06-11,TSLA,0,2,0
2025-06-12,GS,0,1,0
2025-06-12,NVDA,0,0,1
2025-06-12,GOOGL,0,0,1
2025-06-12,META,0,0,1
2025-06-12,TSLA,0,0,1
2025-06-12,AAPL,0,0,1
2025-06-13,BA,0,2,0
2025-06-13,AVGO,1,0,0
2025-06-13,BABA,0,0,1
2025-06-14,JNJ,1,0,0
2025-06-14,AMD,0,1,0
2025-06-15,INTC,0,0,1
2025-06-15,MSFT,1,0,0
2025-06-15,NVDA,1,0,0
2025-06-15,GOOGL,1,0,0
2025-06-15,META,1,0,0
2025-06-15,AMD,1,0,0
2025-06-16,NVDA,0,0,1
2025-06-16,AVGO,0,0,1
2025-06-16,AMD,0,0,1
2025-06-17,BA,0,0,1
2025-06-17,MSFT,0,0,1
2025-06-17,NVDA,0,0,2
2025-06-17,GOOGL,0,0,1
2025-06-17,META,0,0,1
2025-06-17,TSLA,0,0,1
2025-06-18,CSCO,0,1,0
2025-06-18,WMT,0,0,1
2025-06-18,NVDA,0,1,0
2025-06-18,TSLA,0,2,0
2025-06-18,AMD,0,1,0
2025-06-19,GS,0,1,0
2025-06-19,INTC,0,0,1
2025-06-19,JPM,0,1,0
2025-06-19,NKE,0,0,1
2025-06-19,NVDA,0,0,1
2025-06-19,BABA,0,1,0
2025-06-19,AAPL,0,0,1
2025-06-20,GS,0,1,0
2025-06-20,JPM,0,1,0
2025-06-20,MSFT,0,0,1
2025-06-20,NVDA,0,0,1
2025-06-21,TSLA,0,0,1
2025-06-23,GS,0,1,0
2025-06-23,TRV,1,0,0
2025-06-23,TSLA,0,1,0
2025-06-24,IBM,1,0,0
2025-06-24,INTC,0,0,1
2025-06-24,NVDA,2,0,0
2025-06-24,TSLA,0,1,1
2025-06-25,NVDA,1,0,0
2025-06-25,GOOGL,0,0,1
2025-06-25,META,0,0,1
2025-06-25,AVGO,0,1,1
2025-06-25,ASML,0,0,1
2025-06-26,V,1,0,0
2025-06-26,NVDA,0,1,0
2025-06-26,META,0,1,0
2025-06-26,TSLA,0,1,0
2025-06-27,KO,1,0,1
2025-06-27,JNJ,1,0,0
2025-06-27,MSFT,1,0,1
2025-06-27,PG,1,0,0
2025-06-27,TSLA,1,0,0
2025-06-27,AXP,0,0,1
2025-06-27,AAPL,0,0,1
2025-06-28,INTC,0,1,1
2025-06-28,BRK-B,0,0,1
2025-06-28,TSLA,1,0,0
2025-06-28,NFLX,1,0,0
2025-06-28,AXP,1,0,0
2025-06-28,AAPL,1,0,0
2025-06-29,NVDA,0,1,0
2025-06-29,TSLA,1,0,0
2025-06-29,AMD,1,0,0
2025-06-30,DOW,1,0,0
2025-06-30,JPM,0,1,0
2025-06-30,NVDA,0,1,0
2025-06-30,GOOGL,0,1,0
2025-06-30,TSLA,0,2,0
2025-07-01,GS,1,0,0
2025-07-01,MSFT,0,0,1
2025-07-01,NVDA,1,0,3
2025-07-01,GOOGL,1,0,1
2025-07-01,META,0,0,1
2025-07-01,TSLA,1,0,2
2025-07-01,AVGO,0,0,1
2025-07-01,AAPL,1,1,1
2025-07-02,MSFT,1,0,0
2025-07-02,AAPL,1,0,0
2025-07-03,CSCO,0,1,0
2025-07-03,GS,1,0,0
2025-07-03,IBM,0,1,0
2025-07-03,JPM,0,1,1
2025-07-03,NKE,1,0,0
2025-07-03,V,0,0,1
2025-07-03,DIS,1,0,0
2025-07-03,NVDA,0,1,1
2025-07-03,META,0,0,1
2025-07-03,TSLA,1,1,1
2025-07-03,AAPL,0,1,0
2025-07-03,AMD,1,0,0
2025-07-04,CVX,0,0,1
2025-07-04,NVDA,1,2,0
2025-07-04,GOOGL,1,0,0
2025-07-04,TSLA,0,2,0
2025-07-04,AVGO,0,1,0
2025-07-04,AAPL,0,1,0
2025-07-06,TSLA,0,0,1
2025-07-07,GS,0,1,0
2025-07-07,V,0,0,1
2025-07-07,TSLA,0,1,0
2025-07-09,NKE,0,0,1
2025-07-09,TSLA,0,1,0
2025-07-09,AAPL,0,0,1
2025-07-09,AMD,0,1,0
